Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,January,February,March,April,May,June
Gabon,-0.8037,11.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,16.0,18.0,21.0,21.0,21.0,21.0,24.0,30.0,34.0,44.0,44.0,46.0,49.0,57.0,57.0,80.0,80.0,108.0,108.0,109.0,120.0,156.0,166.0,167.0,172.0,176.0,176.0,211.0,238.0,276.0,276.0,276.0,335.0,335.0,367.0,397.0,397.0,504.0,620.0,661.0,661.0,802.0,863.0,1004.0,1104.0,1209.0,1320.0,1320.0,1432.0,1502.0,1567.0,1567.0,1728.0,1934.0,1934.0,2135.0,2238.0,2319.0,2431.0,2613.0,2655.0,2655.0,2655.0,2803.0,0.0,0.0,16.0,276.0,2655.0,2803.0
Gambia,13.4432,-15.3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,17.0,17.0,17.0,17.0,17.0,18.0,20.0,20.0,20.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,4.0,11.0,25.0,25.0
Georgia,42.3154,43.3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,13.0,15.0,15.0,24.0,24.0,25.0,30.0,33.0,33.0,34.0,38.0,40.0,43.0,49.0,54.0,61.0,70.0,75.0,79.0,83.0,90.0,91.0,103.0,110.0,117.0,134.0,155.0,162.0,174.0,188.0,196.0,211.0,218.0,234.0,242.0,257.0,272.0,300.0,306.0,348.0,370.0,388.0,394.0,402.0,408.0,416.0,425.0,444.0,456.0,486.0,497.0,511.0,517.0,539.0,566.0,582.0,589.0,593.0,604.0,610.0,615.0,623.0,626.0,635.0,638.0,642.0,647.0,667.0,671.0,683.0,695.0,701.0,707.0,713.0,721.0,723.0,728.0,730.0,731.0,732.0,735.0,738.0,746.0,757.0,783.0,794.0,796.0,0.0,1.0,110.0,539.0,783.0,796.0
Germany,51.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0,8.0,10.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,27.0,46.0,48.0,79.0,130.0,159.0,196.0,262.0,482.0,670.0,799.0,1040.0,1176.0,1457.0,1908.0,2078.0,3675.0,4585.0,5795.0,7272.0,9257.0,12327.0,15320.0,19848.0,22213.0,24873.0,29056.0,32986.0,37323.0,43938.0,50871.0,57695.0,62095.0,66885.0,71808.0,77872.0,84794.0,91159.0,96092.0,100123.0,103374.0,107663.0,113296.0,118181.0,122171.0,124908.0,127854.0,130072.0,131359.0,134753.0,137698.0,141397.0,143342.0,145184.0,147065.0,148291.0,150648.0,153129.0,154999.0,156513.0,157770.0,158758.0,159912.0,161539.0,163009.0,164077.0,164967.0,165664.0,166152.0,167007.0,168162.0,169430.0,170588.0,171324.0,171879.0,172576.0,173171.0,174098.0,174478.0,175233.0,175752.0,176369.0,176551.0,177778.0,178473.0,179021.0,179710.0,179986.0,180328.0,180600.0,181200.0,181524.0,182196.0,182922.0,183189.0,183410.0,183594.0,183879.0,5.0,79.0,71808.0,163009.0,183410.0,183879.0
Ghana,7.9465,-1.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,7.0,7.0,11.0,16.0,19.0,23.0,27.0,53.0,93.0,132.0,137.0,141.0,152.0,152.0,161.0,195.0,204.0,205.0,205.0,214.0,214.0,287.0,313.0,378.0,378.0,408.0,566.0,566.0,636.0,636.0,641.0,641.0,834.0,1042.0,1042.0,1042.0,1154.0,1154.0,1279.0,1279.0,1550.0,1550.0,1671.0,1671.0,2074.0,2074.0,2169.0,2169.0,2719.0,2719.0,3091.0,3091.0,4012.0,4263.0,4263.0,4700.0,5127.0,5408.0,5530.0,5638.0,5735.0,5735.0,5735.0,6096.0,6269.0,6269.0,6486.0,6617.0,6683.0,6808.0,7117.0,7303.0,7303.0,7616.0,7768.0,8070.0,8070.0,8297.0,0.0,0.0,161.0,2074.0,8070.0,8297.0
Greece,39.0742,21.8243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,7.0,7.0,7.0,9.0,31.0,45.0,46.0,73.0,73.0,89.0,99.0,99.0,190.0,228.0,331.0,331.0,387.0,418.0,418.0,495.0,530.0,624.0,695.0,743.0,821.0,892.0,966.0,1061.0,1156.0,1212.0,1314.0,1415.0,1544.0,1613.0,1673.0,1735.0,1755.0,1832.0,1884.0,1955.0,2011.0,2081.0,2114.0,2145.0,2170.0,2192.0,2207.0,2224.0,2235.0,2235.0,2245.0,2401.0,2408.0,2463.0,2490.0,2506.0,2517.0,2534.0,2566.0,2576.0,2591.0,2612.0,2620.0,2626.0,2632.0,2642.0,2663.0,2678.0,2691.0,2710.0,2716.0,2726.0,2744.0,2760.0,2770.0,2810.0,2819.0,2834.0,2836.0,2840.0,2850.0,2853.0,2874.0,2876.0,2878.0,2882.0,2892.0,2903.0,2906.0,2909.0,2915.0,2917.0,2918.0,2937.0,0.0,4.0,1314.0,2591.0,2917.0,2937.0
Grenada,12.1165,-61.678999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,18.0,18.0,18.0,19.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,0.0,9.0,20.0,23.0,23.0
Guatemala,15.7835,-90.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,6.0,9.0,12.0,17.0,19.0,20.0,21.0,24.0,25.0,28.0,34.0,34.0,36.0,38.0,39.0,47.0,50.0,61.0,61.0,70.0,77.0,87.0,95.0,126.0,137.0,155.0,156.0,167.0,180.0,196.0,214.0,235.0,257.0,289.0,294.0,316.0,384.0,430.0,473.0,500.0,530.0,530.0,557.0,599.0,644.0,688.0,703.0,730.0,763.0,798.0,832.0,900.0,967.0,1052.0,1114.0,1199.0,1342.0,1518.0,1643.0,1763.0,1763.0,1912.0,2133.0,2265.0,2512.0,2743.0,3054.0,3424.0,3760.0,3954.0,4145.0,4348.0,4607.0,4739.0,5087.0,5336.0,5586.0,0.0,0.0,38.0,599.0,5087.0,5586.0
Guinea,9.9456,-9.6966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,8.0,8.0,16.0,22.0,22.0,30.0,52.0,73.0,111.0,121.0,128.0,144.0,164.0,194.0,212.0,250.0,250.0,319.0,363.0,404.0,438.0,477.0,518.0,579.0,622.0,688.0,761.0,862.0,954.0,996.0,996.0,1163.0,1240.0,1351.0,1495.0,1537.0,1586.0,1586.0,1710.0,1811.0,1856.0,1927.0,2009.0,2042.0,2146.0,2146.0,2298.0,2374.0,2473.0,2473.0,2658.0,2658.0,2796.0,2863.0,2863.0,3067.0,3067.0,3176.0,3275.0,3275.0,3275.0,3275.0,3553.0,3656.0,3706.0,3706.0,3844.0,3886.0,0.0,0.0,22.0,1495.0,3706.0,3886.0
Guinea-Bissau,11.8037,-15.1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,9.0,9.0,15.0,18.0,18.0,18.0,33.0,33.0,36.0,36.0,38.0,38.0,38.0,38.0,43.0,43.0,43.0,46.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,53.0,73.0,73.0,205.0,205.0,257.0,257.0,257.0,413.0,413.0,475.0,564.0,594.0,641.0,726.0,761.0,820.0,836.0,913.0,913.0,969.0,990.0,1032.0,1038.0,1089.0,1109.0,1114.0,1114.0,1114.0,1178.0,1178.0,1195.0,1195.0,1256.0,1256.0,1256.0,1339.0,1339.0,0.0,0.0,8.0,205.0,1256.0,1339.0
Guyana,5.0,-58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,19.0,20.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,12.0,19.0,19.0,23.0,23.0,24.0,31.0,33.0,37.0,37.0,37.0,45.0,45.0,45.0,47.0,55.0,55.0,63.0,63.0,65.0,65.0,66.0,67.0,70.0,73.0,73.0,74.0,74.0,74.0,78.0,82.0,82.0,82.0,82.0,92.0,93.0,93.0,93.0,94.0,94.0,104.0,109.0,113.0,113.0,113.0,116.0,117.0,117.0,124.0,125.0,125.0,127.0,127.0,127.0,135.0,137.0,139.0,139.0,150.0,150.0,152.0,153.0,153.0,153.0,0.0,0.0,12.0,82.0,153.0,153.0
Haiti,18.9712,-72.2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,7.0,8.0,8.0,8.0,8.0,15.0,15.0,15.0,16.0,16.0,18.0,20.0,21.0,24.0,25.0,27.0,30.0,31.0,33.0,33.0,40.0,40.0,41.0,41.0,43.0,44.0,47.0,57.0,57.0,62.0,72.0,72.0,72.0,74.0,76.0,76.0,76.0,81.0,85.0,85.0,88.0,100.0,101.0,101.0,129.0,146.0,151.0,182.0,209.0,209.0,234.0,273.0,310.0,358.0,456.0,533.0,533.0,596.0,734.0,812.0,865.0,865.0,958.0,1174.0,1320.0,1320.0,1584.0,1865.0,2124.0,2226.0,2226.0,0.0,0.0,15.0,81.0,2124.0,2226.0
Holy See,41.9029,12.4534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,6.0,11.0,12.0,12.0
Honduras,15.2,-86.2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,6.0,8.0,9.0,12.0,24.0,24.0,26.0,30.0,30.0,36.0,52.0,68.0,95.0,110.0,139.0,141.0,172.0,219.0,222.0,264.0,268.0,298.0,305.0,312.0,343.0,382.0,392.0,393.0,397.0,407.0,419.0,426.0,442.0,457.0,472.0,477.0,494.0,510.0,519.0,591.0,627.0,627.0,661.0,702.0,738.0,771.0,804.0,1010.0,1055.0,1178.0,1270.0,1461.0,1685.0,1771.0,1830.0,1972.0,2100.0,2080.0,2255.0,2318.0,2460.0,2565.0,2646.0,2798.0,2955.0,2955.0,3204.0,3477.0,3477.0,3950.0,4189.0,4401.0,4640.0,4752.0,4752.0,5094.0,5202.0,5362.0,5527.0,0.0,0.0,141.0,771.0,5202.0,5527.0
Hungary,47.1625,19.5033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,7.0,9.0,9.0,13.0,13.0,19.0,30.0,32.0,39.0,50.0,58.0,73.0,85.0,103.0,131.0,167.0,187.0,226.0,261.0,300.0,343.0,408.0,447.0,492.0,525.0,585.0,623.0,678.0,733.0,744.0,817.0,895.0,980.0,1190.0,1310.0,1410.0,1458.0,1512.0,1579.0,1652.0,1763.0,1834.0,1916.0,1984.0,2098.0,2168.0,2284.0,2443.0,2443.0,2500.0,2583.0,2649.0,2727.0,2775.0,2863.0,2942.0,2998.0,3035.0,3065.0,3111.0,3150.0,3178.0,3213.0,3263.0,3284.0,3313.0,3341.0,3380.0,3417.0,3473.0,3509.0,3535.0,3556.0,3598.0,3641.0,3678.0,3713.0,3741.0,3756.0,3771.0,3793.0,3816.0,3841.0,3867.0,3876.0,3892.0,3921.0,0.0,0.0,492.0,2775.0,3876.0,3921.0
Iceland,64.9631,-19.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,11.0,26.0,34.0,43.0,50.0,50.0,58.0,69.0,85.0,103.0,134.0,156.0,171.0,180.0,220.0,250.0,330.0,409.0,473.0,568.0,588.0,648.0,737.0,802.0,890.0,963.0,1020.0,1086.0,1135.0,1220.0,1319.0,1364.0,1417.0,1486.0,1562.0,1586.0,1616.0,1648.0,1675.0,1689.0,1701.0,1711.0,1720.0,1727.0,1739.0,1754.0,1760.0,1771.0,1773.0,1778.0,1785.0,1789.0,1789.0,1790.0,1792.0,1792.0,1795.0,1797.0,1797.0,1798.0,1798.0,1799.0,1799.0,1799.0,1799.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1803.0,1803.0,1803.0,1804.0,1804.0,1804.0,1804.0,1805.0,1805.0,1805.0,1806.0,1806.0,1806.0,1806.0,0.0,1.0,1135.0,1797.0,1806.0,1806.0
India,21.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,28.0,30.0,31.0,34.0,39.0,43.0,56.0,62.0,73.0,82.0,102.0,113.0,119.0,142.0,156.0,194.0,244.0,330.0,396.0,499.0,536.0,657.0,727.0,887.0,987.0,1024.0,1251.0,1397.0,1998.0,2543.0,2567.0,3082.0,3588.0,4778.0,5311.0,5916.0,6725.0,7598.0,8446.0,9205.0,10453.0,11487.0,12322.0,13430.0,14352.0,15722.0,17615.0,18539.0,20080.0,21370.0,23077.0,24530.0,26283.0,27890.0,29451.0,31324.0,33062.0,34863.0,37257.0,39699.0,42505.0,46437.0,49400.0,52987.0,56351.0,59695.0,62808.0,67161.0,70768.0,74292.0,78055.0,81997.0,85784.0,90648.0,95698.0,100328.0,106475.0,112028.0,118226.0,124794.0,131423.0,138536.0,144950.0,150793.0,158086.0,165386.0,173491.0,181827.0,190609.0,198370.0,207191.0,1.0,3.0,1397.0,34863.0,190609.0,207191.0
Indonesia,-0.7893,113.9213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,19.0,27.0,34.0,34.0,69.0,96.0,117.0,134.0,172.0,227.0,311.0,369.0,450.0,514.0,579.0,686.0,790.0,893.0,1046.0,1155.0,1285.0,1414.0,1528.0,1677.0,1790.0,1986.0,2092.0,2273.0,2491.0,2738.0,2956.0,3293.0,3512.0,3842.0,4241.0,4557.0,4839.0,5136.0,5516.0,5923.0,6248.0,6575.0,6760.0,7135.0,7418.0,7775.0,8211.0,8607.0,8882.0,9096.0,9511.0,9771.0,10118.0,10551.0,10843.0,11192.0,11587.0,12071.0,12438.0,12776.0,13112.0,13645.0,14032.0,14265.0,14749.0,15438.0,16006.0,16496.0,17025.0,17514.0,18010.0,18496.0,19189.0,20162.0,20796.0,21745.0,22271.0,22750.0,23165.0,23851.0,24538.0,25216.0,25773.0,26473.0,26940.0,27549.0,0.0,0.0,1528.0,10118.0,26473.0,27549.0
Iran,32.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,18.0,28.0,43.0,61.0,95.0,139.0,245.0,388.0,593.0,978.0,1501.0,2336.0,2922.0,3513.0,4747.0,5823.0,6566.0,7161.0,8042.0,9000.0,10075.0,11364.0,12729.0,13938.0,14991.0,16169.0,17361.0,18407.0,19644.0,20610.0,21638.0,23049.0,24811.0,27017.0,29406.0,32332.0,35408.0,38309.0,41495.0,44605.0,47593.0,50468.0,53183.0,55743.0,58226.0,60500.0,62589.0,64586.0,66220.0,68192.0,70029.0,71686.0,73303.0,74877.0,76389.0,77995.0,79494.0,80868.0,82211.0,83505.0,84802.0,85996.0,87026.0,88194.0,89328.0,90481.0,91472.0,92584.0,93657.0,94640.0,95646.0,96448.0,97424.0,98647.0,99970.0,101650.0,103135.0,104691.0,106220.0,107603.0,109286.0,110767.0,112725.0,114533.0,116635.0,118392.0,120198.0,122492.0,124603.0,126949.0,129341.0,131652.0,133521.0,135701.0,137724.0,139511.0,141591.0,143849.0,146668.0,148950.0,151466.0,154445.0,157562.0,0.0,593.0,44605.0,94640.0,151466.0,157562.0
Iraq,33.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,13.0,19.0,26.0,32.0,35.0,35.0,40.0,54.0,60.0,60.0,71.0,71.0,71.0,101.0,110.0,116.0,124.0,154.0,164.0,192.0,208.0,214.0,233.0,266.0,316.0,346.0,382.0,458.0,506.0,547.0,630.0,694.0,728.0,772.0,820.0,878.0,961.0,1031.0,1122.0,1202.0,1232.0,1279.0,1318.0,1352.0,1378.0,1400.0,1415.0,1434.0,1482.0,1513.0,1539.0,1574.0,1602.0,1631.0,1677.0,1708.0,1763.0,1820.0,1847.0,1928.0,2003.0,2085.0,2153.0,2219.0,2296.0,2346.0,2431.0,2480.0,2543.0,2603.0,2679.0,2767.0,2818.0,2913.0,3032.0,3143.0,3193.0,3260.0,3404.0,3554.0,3611.0,3724.0,3877.0,3964.0,4272.0,4469.0,4632.0,4848.0,5135.0,5457.0,5873.0,6179.0,6439.0,6868.0,7387.0,0.0,13.0,694.0,2085.0,6439.0,7387.0
Ireland,53.1424,-7.6921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,6.0,18.0,18.0,19.0,21.0,34.0,43.0,43.0,90.0,129.0,129.0,169.0,223.0,292.0,557.0,683.0,785.0,906.0,1125.0,1329.0,1564.0,1819.0,2121.0,2415.0,2615.0,2910.0,3235.0,3447.0,3849.0,4273.0,4604.0,4994.0,5364.0,5709.0,6074.0,6574.0,8089.0,8928.0,9655.0,10647.0,11479.0,12547.0,13271.0,13980.0,14758.0,15251.0,15652.0,16040.0,16671.0,17607.0,18184.0,18561.0,19262.0,19648.0,19877.0,20253.0,20612.0,20833.0,21176.0,21506.0,21772.0,21983.0,22248.0,22385.0,22541.0,22760.0,22996.0,23135.0,23242.0,23401.0,23827.0,23956.0,24048.0,24112.0,24200.0,24251.0,24315.0,24391.0,24506.0,24582.0,24639.0,24698.0,24735.0,24803.0,24841.0,24876.0,24929.0,24990.0,25062.0,25066.0,0.0,1.0,3235.0,20612.0,24990.0,25066.0
